微博id,uni_id,url,主页,发布时间,国家,城市,微博bid,微博作者,微博内容,性别,情感倾向,点赞数,爬取时间,用户关注数,用户简介,省份,粉丝数,评论数,转发数
5828010217.0,,https://m.weibo.cn/detail/P38ET8Jpf,https://m.weibo.cn/u/2144543890?,2024-12-03 13:03:53,中国,北京,P38ET8Jpf,北京一级棒美少女,回来点的第一个外卖就是红跑车 买了四个狂吃两个 济南·山东大学中心校区 ,f,0.9462188542625896,2.0,2024-12-09 01:58:51,342.0,平安喜乐 万事如意（工作号在关注第一个）,北京,1337,0.0,0.0
7607999052.0,,https://m.weibo.cn/detail/P3cz6sqTN,https://m.weibo.cn/u/7246693283?,2024-12-03 23:00:37,中国,,P3cz6sqTN,梦想长到180咯,山东大学考研 山东大学软件园校区考研酒店350r出两晚，距离学校步行五百米 ,m,0.9999956758675896,0.0,2024-12-09 01:58:51,2.0,,山东,1,1.0,0.0
7718387169.0,,https://m.weibo.cn/detail/P37gxjC8e,https://m.weibo.cn/u/7607999052?,2024-12-03 09:31:09,中国,阜阳,P37gxjC8e,江河大雪-接单先关注,不要空着肚子去超市 山东大学(青岛校区) 青岛·山东大学(青岛校区) ,m,0.999999010856486,0.0,2024-12-09 01:58:51,78.0,,安徽,5,0.0,0.0
7721756536.0,,https://m.weibo.cn/detail/P3h4y72rY,https://m.weibo.cn/u/2880758390?,2024-12-04 10:29:04,中国,青岛,P3h4y72rY,唯手熟尔__,🏸❤️🔥山东大学SDU 济南·山东大学中心校区 ,f,0.9959286478435108,4.0,2024-12-09 01:58:51,529.0,,山东,181,1.0,0.0
7739503876.0,,https://m.weibo.cn/detail/P3Ktpc62V,https://m.weibo.cn/u/6390388325?,2024-12-07 13:19:59,中国,北京,P3Ktpc62V,维奈克拉_Venetoclax,梦想可导，时间可微，你的未来有♾️的可能； 奔赴未来无“极限”，期待“相交”于顶峰； 未来收敛于精彩，理想与前程共轭——山大数院语录#山东大学# ,m,0.9999909916253612,8.0,2024-12-09 01:58:51,80.0,让暴风雨来的更猛烈吧,北京,72,1.0,0.0
7747002322.0,,https://m.weibo.cn/detail/P3sxo5wnC,https://m.weibo.cn/u/7482131030?,2024-12-05 15:40:20,中国,青岛,P3sxo5wnC,青岛蓝谷,#山东大学数学学院教授武术家燕子杰逝世#燕老千古 🙏🙏🙏话说武术选修还是很有必要的，倒也不必休学…… ,m,0.9998250775836572,0.0,2024-12-09 01:58:51,554.0,投稿合作请+V：Hhzy0109,山东,2.5万,0.0,0.0
7747002322.0,,https://m.weibo.cn/detail/P3sxo5wnC,https://m.weibo.cn/u/1770165364?,2024-12-05 15:40:20,中国,青岛,P3sxo5wnC,青岛蓝谷,幼儿园灵魂拷问家长“喜欢男孩还是女孩？”  📰调查问卷内容能多 “离谱”？山东龙口市一所幼儿园自 9 月开学给家长连送三份问卷，其中不仅问及 “喜欢男孩还是女孩”、“家庭年人均可支配收入”，连家中的宠物和装修风格也成为被调查的内容😲 当地教体局说，这是山东大学科研项目委托发放的问卷。 ...全文,f,0.999999999875266,0.0,2024-12-09 01:58:51,698.0,广东广播电视台珠江经济台，中国经济广播第一台！,山东,32.5万,0.0,0.0
7747308569.0,,https://m.weibo.cn/detail/P3v0mhKbM,https://m.weibo.cn/u/3547942163?,2024-12-05 21:57:12,中国,武汉,P3v0mhKbM,武汉市校友经济促进会,【单县中心医院圆满承办菏泽市护理学会学术会议】         为进一步提升菏泽市安宁疗护服务水平及护理人员的安全管理意识，推动全市安宁疗护及护患安全管理工作高质量发展，11月30日，由菏泽市护理学会主办，单县中心医院承办的“菏泽市首届安宁疗护专业委员会第二次学术会议暨护患安全管理专业委员会 ...全文,m,0.9999998820315816,1.0,2024-12-09 01:58:51,131.0,鲁网菏泽官方微博,湖北,2509,0.0,0.0
7766637137.0,,https://m.weibo.cn/detail/P39NirXmK,https://m.weibo.cn/u/7766637137?,2024-12-03 15:57:22,中国,济南,P39NirXmK,凌时晚安,#山东大学数学学院教授武术家燕子杰逝世#燕子杰教授的离世是学术界和武术界的一大损失他的生平事迹和卓越成就将永远铭刻在人们的心中。愿燕子杰先生安息！ ,m,0.9999999537802534,20.0,2024-12-09 01:58:51,4482.0,我们在初雪时重逢。,山东,1.7万,0.0,0.0
7771167726.0,,https://m.weibo.cn/detail/P3K5koFsJ,https://m.weibo.cn/u/2027480085?,2024-12-07 12:20:40,中国,淄博,P3K5koFsJ,锅巴兜不住,#何以中国弦歌不辍#【何以中国丨“何以中国·弦歌不辍”网络主题宣传活动在曲阜启动】泱泱华夏，历史悠久，文脉绵长。11月30日，由中央网信办、国家文物局、人民日报社、山东省委网信委指导的“何以中国·弦歌不辍”网络主题宣传活动在山东济宁曲阜启动。启动仪式上，山东大学儒学高等研究院教授、孔子研 ...全文,f,0.9979060717754472,0.0,2024-12-09 01:58:51,3324.0,看水母，懂烟台。水母网初建于2000年12月28日，是烟台第一家大型综合门户网站，拥有国家一类新闻网站资质。,山东,543万,0.0,0.0
7831769819.0,,https://m.weibo.cn/detail/P3Fojk5E0,https://m.weibo.cn/u/5828010217?,2024-12-07 00:23:42,中国,济南,P3Fojk5E0,HZHF120408,好久好久好久没发手机里的碎片～ 秋天🍂一些记录～ 和耿宝在济南去了想去很久的山东大学～ 赶在秋天的末尾去了白瀑寺～ 吃到了特别好吃的铁锅炖，一直想再吃！ 吃了一个吃完以后💩是绿色的面包！ 去了趵突泉！ 买了可爱的耳机壳，粗糙的小狗🐶～ 还有没拍照，但是我麻将赢了三家的光辉时刻 ...全文,f,0.978119823593625,1.0,2024-12-09 01:58:51,366.0,走的是阳光道，奔的是日子甜,山东,143,1.0,0.0
7848654933.0,,https://m.weibo.cn/detail/P3tL4FaPe,https://m.weibo.cn/u/6047067900?,2024-12-05 18:46:49,中国,,P3tL4FaPe,济南租房-宥,一连串毫无规律的符号，还是东夷文化系统的早期文字？  丁公陶文 龙山文化（约公元前2300~前1800年） 1991年山东省邹平市丁公遗址出土 山东大学博物馆 大道之行：儒家文化特展，故宫博物院 北京·故宫博物院-午门 ,f,0.9999576097530308,2.0,2024-12-09 01:58:51,247.0,博物馆、美术馆控。个人公众号“老物件儿”和小程序“最爱老物件儿”，通过对博物馆展品的文字与图片介绍，普及与推广古代艺术。,山东,830,3.0,0.0
7873930428.0,,https://m.weibo.cn/detail/P3jy2riEy,https://m.weibo.cn/u/5733670322?,2024-12-04 16:47:14,中国,合肥,P3jy2riEy,ccsdailylife,【黑龙江省首届大学生新文科实践创新大赛决赛成功举行】11月27日，由黑龙江省教育厅主办、黑龙江大学承办的黑龙江省首届大学生新文科实践创新大赛决赛成功举行。黑龙江省教育厅二级巡视员车成全，全国新文科教育研究中心执行主任、山东大学原党委副书记仝兴华，黑龙江大学副校长井立强，评委组组长中国 ...全文,m,0.9999999999998576,0.0,2024-12-09 01:58:51,65.0,黑龙江省教育厅官方微博、教育官微联盟成员，传递黑龙江教育资讯，展示黑龙江教育形象，服务广大师生和人民群众。,安徽,7617,0.0,0.0
7911949207.0,,https://m.weibo.cn/detail/P3hcGag0q,https://m.weibo.cn/u/7718387169?,2024-12-04 10:49:06,中国,枣庄,P3hcGag0q,草莓珍珠泪公主,#济南家教# 家教编号：24120107 学员地址：济南槐荫区绿地泉景嘉园 辅导科目：数理化 学员情况：初三年级、男生，一对一老师上门 时间安排：每周1 次；每次2小时（具体时间段协商） 教员要求：要求山东大学，男女不限，有家教经验，要细心有耐心，有责任心。 老师薪水：90元/小时 ,m,0.9999989751107572,0.0,2024-12-09 01:58:51,1147.0,接单和进群关注后私聊，信息费预付，非诚勿扰。,山东,7058,0.0,0.0
7929426651.0,,https://m.weibo.cn/detail/P3NXLlsJH,https://m.weibo.cn/u/6281312110?,2024-12-07 22:13:01,中国,,P3NXLlsJH,高冷国公主______,请问有没有济南校区的同学可以今天或明天帮忙取件+盖章（到中心校区就业中心）+寄回，有偿，非常感谢！❤️        本人在青岛校区，报名表出了一点问题，需要重新盖就业中心的章，实在有点远赶不过去啦！  蹲蹲～山东大学SDU 青岛·山东大学(青岛校区) ,f,0.9996807294213004,1.0,2024-12-09 01:58:51,508.0,一个升起月亮的身体，必然驮住了无数次日落～🌙@我的小小英雄主义_,山东,64,2.0,1.0
7934077859.0,,https://m.weibo.cn/detail/P3CVscdTq,https://m.weibo.cn/u/7490505562?,2024-12-06 18:07:07,中国,威海,P3CVscdTq,鼎成公考发财老师,何以中国｜真正的山东大汉！山东大学儒学高等研究院教授杨朝明解密“六边形战士”孔子网页链接 ,f,0.9990505599899208,0.0,2024-12-09 01:58:51,501.0,我是垦利区融媒体中心官方微博账号,山东,10.2万,0.0,1.0
7939302315.0,,https://m.weibo.cn/detail/P3cJJAiq3,https://m.weibo.cn/u/7599168126?,2024-12-03 23:26:50,中国,烟台,P3cJJAiq3,菠萝蜜才不吃菠萝,山东大学SDU  毋庸置疑，美国是头号敌人！ ,m,0.9976681996859648,0.0,2024-12-09 01:58:51,335.0,莆田市俞建,山东,14,0.0,0.0
7939302315.0,,https://m.weibo.cn/detail/P3cJJAiq3,https://m.weibo.cn/u/6057968751?,2024-12-03 23:26:50,中国,烟台,P3cJJAiq3,菠萝蜜才不吃菠萝,#听见微博# #微博声浪计划# *本期案件无恐怖，少少量血腥描述，请放心入场* 特别感谢今非NotToday、旺仔苹果牛奶和FF-Foo在上周的赞赏，爱意收到！感谢支持！   前言/Foreword/在首尔市麻浦区，有一家颇具名气的生鱼片店，老板老徐是一位中年男人，拥有一儿一女。儿子从小就表现出超常的踢球天赋，于是 ...全文,f,0.9999997242194876,1.0,2024-12-09 01:58:51,5.0,无所世事是由核桃和斑马主持的一档故事漫谈类声音节目。期待并感谢大家的收听和关注，我们努力码故事，希望各位听得愉快~,山东,26,1.0,0.0
,,https://m.weibo.cn/detail/N/A,https://m.weibo.cn/u/1195071123?,,,,,,学无止境，气有浩然。我所热爱的终将坚持下去！也没有任何放弃的理由！也为了不给我的母校寿光一中丢脸，哪怕没有鲜花和掌声，我依然是我自己的希望之星。不断鞭策，不断激励，勇敢做自己，做最好的自己！学习是一定会让人有所收获，也会有所改变的，突破渴望、成就梦想，我是寿光一中2003级校友魏禄业 ...全文,m,0.9999999859753504,0.0,2024-12-09 01:58:51,8377.0,笔名魏然，退役军人，潍坊市作家协会会员，1986年七月初六生于山东寿光，2008年5月曾为四川震区的少年儿童创作长篇励志小说《重金属》。,,1978,0.0,0.0
7703310777.0,,https://m.weibo.cn/detail/P3u05Fmnu,https://m.weibo.cn/u/7939302315?,2024-12-05 19:23:49,中国,天津,P3u05Fmnu,Joy壳聚糖,倒计时22天山东大学SDU#考研# ,m,0.9868708421728368,0.0,2024-12-09 01:58:51,19.0,24小时在线,天津,1,1.0,0.0
7599168126.0,,https://m.weibo.cn/detail/P348RoWvs,https://m.weibo.cn/u/7939302315?,2024-12-03 01:34:00,中国,莆田,P348RoWvs,福建省莆田市城厢区俞建,倒计时22天山东大学SDU#考研# ,m,0.9868708421728368,0.0,2024-12-09 01:58:51,19.0,24小时在线,福建,1,1.0,0.0
7372791642.0,,https://m.weibo.cn/detail/P3MQulIYc,https://m.weibo.cn/u/6049105216?,2024-12-07 19:22:21,中国,昆明,P3MQulIYc,云南省人民政府,今天有一个哥很好玩 他：你山东人 山东大学那么好你为什么不上山东大学？ 我：哥，我不上是因为我不想吗？ ,f,0.9997504862459986,0.0,2024-12-09 01:58:51,386.0,,云南,693,0.0,0.0
7561846157.0,,https://m.weibo.cn/detail/P3W7Z3YZR,https://m.weibo.cn/u/5633665147?,2024-12-08 19:00:10,中国,济南,P3W7Z3YZR,Perry_121,中线波段股:$宇晶股份 sz002943$ ，今日收盘价20.33元，公司超25年行业打磨沉淀，切磨抛装备小巨人持续开拓。“设备+耗材+切片加工”一体化发展战略宇晶股份成立于1998年，2018年上市，主要产品及服务为高硬脆材料切、磨、抛设备、高硬脆材料切割耗材、硅片及切片加工服务、热场系统系列产品、光伏电站 ...全文,m,0.953058096600922,0.0,2024-12-09 01:58:51,4909.0,炒股就得精、准、狠，如果您不具备绝杀好股的能力，那要自己好好研究股市思路，做好及时止损的能力。,山东,19.7万,0.0,0.0
7375978743.0,,https://m.weibo.cn/detail/P3USXbCDZ,https://m.weibo.cn/u/1784473157?,2024-12-08 15:50:24,中国,济南,P3USXbCDZ,我们无缘1992,【#山东大学数学学院教授武术家燕子杰逝世#】据齐鲁晚报消息，山东大学数学学院12月1日发布讣告，山东大学数学学院教授，著名学者武术家燕子杰先生12月1日在济南逝世，享年88岁。 2014年，山东大学官网曾刊文《燕子杰：教数学的梅花桩大师》。文章援引他弟子的说法称：“师父当年在北京大学物理系学习 ...全文,m,1.0,384.0,2024-12-09 01:58:51,1309.0,北京中新网信息科技有限公司,山东,8129.3万,56.0,40.0
7375978743.0,,https://m.weibo.cn/detail/P3OinwDvE,https://m.weibo.cn/u/7559190482?,2024-12-07 23:03:48,中国,济南,P3OinwDvE,我们无缘1992,山大研一｜周末背着老师偷偷出来玩啦！！ ,f,0.9992997273826286,19.0,2024-12-09 01:58:51,24.0,宝宝们想问的链接，在微博评论区问我！我看到就会回复的（dy发🔗会被封呜呜呜） 🎵：养肥波的仙女 🧣：养肥波的仙女,山东,799,5.0,0.0
7383854910.0,,https://m.weibo.cn/detail/P3LbXcali,https://m.weibo.cn/u/7873930428?,2024-12-07 15:09:44,中国,青岛,P3LbXcali,荔枝做一只哑巴小狗,近日，中国科学院上海有机化学研究所王鹏课题组和山东大学徐立平课题组合作利用大位阻β-二酮配体，用芳基、烯基硼酸和烷基卤作为偶联试剂，成功实现了镍催化非活化烯烃的双碳化反应，相关研究成果发表在Nat. Commun.上。 ,m,0.9717352447360668,0.0,2024-12-09 01:58:51,201.0,滴滴滴,山东,50,1.0,0.0
7409700150.0,,https://m.weibo.cn/detail/P3hWlyncN,https://m.weibo.cn/u/5510544196?,2024-12-04 12:41:38,中国,郑州,P3hWlyncN,Llauvaa,#武汉大学# 民国以来，武汉大学从来就没有落寞过。  一直都是大学中的贵族系列，这是武大人的幸运，湖北学子的确幸，也是中部及全国学子们的幸事。  1991年，武汉大学的图书馆藏书规模，已达220万多册，规模之巨，已经很令读书人向往了。而同时期浙江大学的图书馆藏书才120万册，山东大学图书馆藏书200 ...全文,f,0.9999999999916054,2.0,2024-12-09 01:58:51,157.0,铁粉可通过私信投稿，投稿请务必提供详细资料，叙述清楚事件经过！本博收到后会根据情况选发！ 所发内容如有侵权，请私信联系删除！,河南,97.9万,0.0,0.0
7448176830.0,,https://m.weibo.cn/detail/P3EIQqxxv,https://m.weibo.cn/u/3809744992?,2024-12-06 22:41:33,中国,济南,P3EIQqxxv,平平无奇温小姐,【山东隧道技术屡次惊艳全球，#青岛地铁6号线一期# 斩获行业“奥斯卡”奖】11月28日，有着全球隧道行业“奥斯卡”美誉的国际隧道与地下空间协会第十届隧道工程年会在意大利热那亚举行，全球大型隧道及地下工程项目角逐年度工程、超越工程等多个奖项。经过评审、答辩环节，青岛地铁6号线一期工程滨海复 ...全文,m,0.999999998465266,1.0,2024-12-09 01:58:51,94.0,解读交通 服务出行,山东,10万,1.0,0.0
7448176830.0,,https://m.weibo.cn/detail/P3vg3jWdr,https://m.weibo.cn/u/2087169013?,2024-12-05 22:35:52,中国,济南,P3vg3jWdr,平平无奇温小姐,【AI热评：#幼儿园120道题调查家长谁给的权力#？#幼儿园调查问卷问题离谱谁给的权力#】近日，山东省龙口市的郑女士吐槽，开学三个月，孩子所就读的幼儿园给家长连发三份调查问卷。有的问卷长达120道题，其中不乏“更喜欢男孩还是女孩”等不合理问题，以及“摸底”父母职业、家庭收入等内容。对此，龙口 ...全文,m,0.9999917876525352,13.0,2024-12-09 01:58:51,1360.0,中央政法委机关报,山东,585.9万,1.0,27.0
7474454705.0,,https://m.weibo.cn/detail/P3iJTxPuG,https://m.weibo.cn/u/6108299770?,2024-12-04 14:43:42,中国,滨州,P3iJTxPuG,科研云,山东大学SDU  有偿求流统专业考博资料和真题 ,m,0.9947441483382332,1.0,2024-12-09 01:58:51,820.0,你是人间四月天,山东,140,6.0,0.0
7474454705.0,,https://m.weibo.cn/detail/P3iJTxPuG,https://m.weibo.cn/u/6144443070?,2024-12-04 14:43:42,中国,滨州,P3iJTxPuG,科研云,#博鳌乐城国际医疗旅游先行区#  海南博鳌鲁医医院  是一所集医疗、科研、预防、康复为一体的非营利综合性三级医院，也是鲁琼医疗合作重点引进项目。  医院目前开设有： 呼吸内科、神经内科、心血管内科、血液内科、肿瘤科、妇科、骨科等科室，采取“1+N”运营模式，引进山东省十家公立医院如山东大学齐 ...全文,m,0.9970104431547506,0.0,2024-12-09 01:58:51,74.0,海南会旗下医疗、养生资讯服务平台。,山东,482,0.0,0.0
7482131030.0,,https://m.weibo.cn/detail/P3bpYfqjA,https://m.weibo.cn/u/7474454705?,2024-12-03 20:05:23,中国,淄博,P3bpYfqjA,学长郝富贵,Fault detectability of Boolean control networks via non- augmented methods 科研云的微博视频 ,m,0.9431967667828028,0.0,2024-12-09 01:58:51,33.0,科研界的“百家讲堂”-科学前沿云讲座。 公众号：科研云,山东,24.9万,0.0,0.0
7488465698.0,,https://m.weibo.cn/detail/P3Cm1m0Cu,https://m.weibo.cn/u/7474454705?,2024-12-06 16:39:49,中国,德州,P3Cm1m0Cu,齐河融媒,Fault detectability of Boolean control networks via non- augmented methods 科研云的微博视频 ,m,0.9431967667828028,0.0,2024-12-09 01:58:51,33.0,科研界的“百家讲堂”-科学前沿云讲座。 公众号：科研云,山东,24.9万,0.0,0.0
7490505562.0,,https://m.weibo.cn/detail/P36ROdmai,https://m.weibo.cn/u/5625102330?,2024-12-03 08:30:14,中国,东营,P36ROdmai,垦利区融媒体中心官方微博,山大太穷了发那点奖学金打发谁呢不欢迎报考山大大家避雷山东大学 济南·山东大学中心校区 ,f,0.9526876261050125,4.0,2024-12-09 01:58:51,259.0,他生若续此生梦,山东,70,3.0,0.0
7494242625.0,,https://m.weibo.cn/detail/P3B3sERnK,https://m.weibo.cn/u/3889212468?,2024-12-06 13:21:21,中国,青岛,P3B3sERnK,想吃芝士榴莲_,"#科研进展# 【解析相对湿度增加促进二次有机气溶胶形成的原因】雾霾事件发生时，环境相对湿度高，并且常伴随芳香烃二次有机气溶胶质量浓度的增加。但是，相对湿度影响芳香烃二次有机气溶胶形成的机制尚不完全清晰。 近日山东大学杜林教授团队以典型芳香烃甲苯和1,3,5-三甲基苯为研究对象，系统探究了氮 ...全文",m,0.9992020123678784,2.0,2024-12-09 01:58:51,255.0,《大气科学进展(英)》(Advances in Atmospheric Sciences)——中国大气科学领域学术水平最高的英文期刊之一，1984年创刊，2009被SCI收录。来自9个国家、36个专业科研机构的60多位优秀责编全程监督审稿过程。与AAS共同崛起，一起闪耀光芒，让世界了解你的工作！,山东,7.2万,0.0,1.0
7516052957.0,,https://m.weibo.cn/detail/P3G4TAz36,https://m.weibo.cn/u/7409700150?,2024-12-07 02:08:37,中国,青岛,P3G4TAz36,十余年1992,山东大学SDU  蹲蹲山大公共卫生专硕卫生政策与管理方向的师哥师姐想咨询一些问题 （可有偿） ,f,0.2134160929025744,3.0,2024-12-09 01:58:51,140.0,,山东,11,4.0,0.0
7516052957.0,,https://m.weibo.cn/detail/P3G4TAz36,https://m.weibo.cn/u/7911949207?,2024-12-07 02:08:37,中国,青岛,P3G4TAz36,十余年1992,山东大学SDU 国考结束了，省考冲起来啦考前来一波划重点！#公务员考试##省考##山东省考# ,f,0.9999578962301778,0.0,2024-12-09 01:58:51,114.0,,山东,1,0.0,0.0
7526090479.0,,https://m.weibo.cn/detail/P3Tkr3mn6,https://m.weibo.cn/u/7721756536?,2024-12-08 11:52:36,中国,衡水,P3Tkr3mn6,济南历城融媒,山东大学(青岛校区)近期的好吃的 ,m,0.9984050300936732,0.0,2024-12-09 01:58:51,19.0,iiii,河北,3,1.0,0.0
7526090479.0,,https://m.weibo.cn/detail/P3Mj3E4ON,https://m.weibo.cn/u/3221854141?,2024-12-07 18:00:00,中国,,P3Mj3E4ON,济南历城融媒,#政务速递#【周乃翔在济南市调研科技创新工作时强调 强化科技创新和产业创新深度融合 为推动高质量发展注入强劲动力】12月3日，省委副书记、省长周乃翔在济南市调研科技创新工作。他强调，要深入学习贯彻习近平总书记重要指示精神，认真落实党中央、国务院决策部署，按照省委工作要求，深入实施创新驱 ...全文,f,0.9999999936810372,0.0,2024-12-09 01:58:51,291.0,“微博济南”是济南市政府官方微博，由济南市信息中心运维。在这里，您可以了解到济南市最新的政务信息。,河北,157.1万,0.0,0.0
