微博id,uni_id,url,主页,发布时间,国家,城市,微博bid,微博作者,微博内容,性别,情感倾向,点赞数,爬取时间,用户关注数,用户简介,省份,粉丝数,评论数,转发数
1784473157.0,,https://m.weibo.cn/detail/P30PGpE6U,https://m.weibo.cn/u/5521882911?,2024-12-02 17:08:31,中国,北京,P30PGpE6U,中国新闻网,参加了三年华为杯数模研赛， 这次终于如愿来到颁奖典礼现场了  华为之夜晚宴挺丰盛， 运气好抽中了三等奖智能台灯 就是有点大不太好带  看别人成群结队， 一起和校旗合照， 感觉南大也太孤单了  明年研赛由矿大承办， 希望还能有机会去现场叭 ...全文,m,0.987827162799214,6.0,2024-12-09 01:58:51,374.0,无心插柳柳成荫那种美丽，没什么期待才会偶遇惊喜。,北京,882,0.0,0.0
2880758390.0,,https://m.weibo.cn/detail/P3cdZtZ2f,https://m.weibo.cn/u/5118139288?,2024-12-03 22:08:37,中国,济南,P3cdZtZ2f,Wid808Bass_,山大一日游[好运连连] 青岛·山东大学青岛校区博物馆 ,f,0.9999924584643656,3.0,2024-12-09 01:58:51,329.0,本帳號為AI［自動更新］,山东,343,1.0,0.0
3194153385.0,,https://m.weibo.cn/detail/P2zFOgNdf,https://m.weibo.cn/u/3296258407?,2024-11-29 20:00:01,中国,韶关,P2zFOgNdf,文欧价值,#闻字日记#  “华为杯”数学建模 济南·山东大学中心校区 ,f,0.9836717209402094,6.0,2024-12-09 01:58:51,480.0,好事总会发生在下一个转弯,广东,198,2.0,0.0
5751811458.0,,https://m.weibo.cn/detail/P3VlN0RVp,https://m.weibo.cn/u/3924873598?,2024-12-08 17:01:26,中国,青岛,P3VlN0RVp,珍珍_EA,#何以中国弦歌不辍#  何以中国 | 海岱考古有了科技范儿 提到考古，你能想到什么？是戴着草帽在田间掘土，是用小铲子轻轻清理泥土，还是用毛刷拂去文物上的灰尘？如今，这种“刻板”印象或许要被“颠覆”了。在山东这片充满文化底蕴的土地上，科技考古正以其独特的魅力，引领着我们探索历史的智慧之光。 ...全文,f,1.0,0.0,2024-12-09 01:58:51,43.0,回不去的2013,山东,113,0.0,0.0
5067158731.0,,https://m.weibo.cn/detail/P3uMZCuyk,https://m.weibo.cn/u/7739503876?,2024-12-05 21:24:18,中国,广州,P3uMZCuyk,连板一姐,假装被齐鲁挖走了 博施济众  广智求真 #山东大学##齐鲁医院##山东大学趵突泉校区#山东大学(趵突泉校区)济南·山东大学(趵突泉校区) ,m,0.99999778229017,1.0,2024-12-09 01:58:51,144.0,不仅医人，更要医心！,广东,39,1.0,0.0
5208920153.0,,https://m.weibo.cn/detail/P3VWxqnj3,https://m.weibo.cn/u/6646969467?,2024-12-08 18:31:59,中国,,P3VWxqnj3,奶油泡泡mio,[吃馕] 济南·山东大学(趵突泉校区) ,f,0.9910752831155352,0.0,2024-12-09 01:58:51,39.0,🫶🫶向荣,山东,30,0.0,0.0
5281491251.0,,https://m.weibo.cn/detail/P3E3Ei88G,https://m.weibo.cn/u/5456589573?,2024-12-06 21:00:02,中国,青岛,P3E3Ei88G,信网,快乐就够了 ʔ•̫͡•ʕ 济南·山东大学中心校区 ,f,0.9982761495561316,1.0,2024-12-09 01:58:51,1331.0,"A woman, like an army. 我是我的堡垒，没人能摧毁",山东,189,0.0,0.0
5305157796.0,,https://m.weibo.cn/detail/P3t2GkMF0,https://m.weibo.cn/u/7771167726?,2024-12-05 16:57:27,中国,德州,P3t2GkMF0,爱武城,山东大学考研  出山大新传模拟题  目前组织的两次模考及批改已基本结束 最近有没参与到的同学 联系我单买卷子和答案 在这里说明一下到考前还是可以买滴 出题原因都是结合山大的重点进行的押题 参考语料提供多种思路 共31页 三万五千多字 补充附赠没有解析的押题卷及山大重点 以上 有意者可✉️ ...全文,f,0.9999999998503386,0.0,2024-12-09 01:58:51,153.0,朋友圈bb机,山东,112,1.0,0.0
5375248381.0,OD3GLjVh9,https://m.weibo.cn/detail/OD3GLjVh9,https://m.weibo.cn/u/3809744992?,2024-10-24 19:51:25,中国,北京,,刘昊霖Andy,【#济南轨道交通8号线全线贯通# 】12月5日，在济南轨道交通8号线一期工程建设现场，最后一榀U型梁在潘王路站至山东大学站（均为工程名）区间完成架设，标志着8号线全线桥隧贯通，为早日建成通车奠定坚实基础。 济南轨道交通8号线一期工程西起邢村站、东至清源大街站，全长25.50公里，其中地下段约5.62 ...全文,m,0.9793306096626456,2.0,2024-12-09 01:58:51,94.0,解读交通 服务出行,北京,10万,0.0,0.0
5399140185.0,,https://m.weibo.cn/detail/P3Cyh2xDL,https://m.weibo.cn/u/7358839640?,2024-12-06 17:10:00,中国,潍坊,P3Cyh2xDL,奎文发布,他们心态真好，大早上起来挨喷 济南·山东大学中心校区 ,m,0.8534448990014285,4.0,2024-12-09 01:58:51,476.0,人生何处不青山🏔,山东,97,5.0,0.0
5399140185.0,,https://m.weibo.cn/detail/P3ICxA07e,https://m.weibo.cn/u/6413265151?,2024-12-07 08:37:00,中国,潍坊,P3ICxA07e,奎文发布,零下的温度  热情的节奏  抢到的后排  今日人设：白龙沙僧马 济南·山东大学中心校区 ,f,0.999821806487944,1.0,2024-12-09 01:58:51,168.0,自由就是不再寻求认可,山东,215,2.0,0.0
5450756900.0,,https://m.weibo.cn/detail/P3VJzerD6,https://m.weibo.cn/u/5399140185?,2024-12-08 18:00:00,中国,青岛,P3VJzerD6,小马甲不能丢丢,【#原来古人最快乐的事情也是吃肉#】山东大学考古学院教授宋艳波介绍，在北辛遗址一处灰坑中，发现6个个体的猪下颌骨。原来在7000年前，北辛人就开始吃猪肉了，从各个北辛文化遗址陆续出土的猪骨数量判断，猪已经成为北辛人主要的饲养对象。 闪电新闻的微博视频 ,m,0.9999999999995848,2.0,2024-12-09 01:58:51,1114.0,中共潍坊市奎文区委宣传部官方微博,山东,14.7万,2.0,1.0
5456589573.0,,https://m.weibo.cn/detail/P3K8wdyn4,https://m.weibo.cn/u/7448176830?,2024-12-07 12:28:31,中国,,P3K8wdyn4,-零零幺,下个月就要过年了#生活手记# 济南·山东大学中心校区 ,f,0.9424655154080174,21.0,2024-12-09 01:58:51,99.0,岁月长歌为伴 诗书砥砺生涯🎓,山东,5453,11.0,2.0
5510544196.0,,https://m.weibo.cn/detail/P3jmzADrx,https://m.weibo.cn/u/2661956384?,2024-12-04 16:19:00,中国,武汉,P3jmzADrx,晴川繁花,（转）何先生是浙江金华人，1917年生于天津，早年入著名的私立南开中学。1934年，在山东大学学习化学一年后，又考入清华大学。到清华不久，他对化学兴趣全消，对历史兴趣大增，于是考虑是否转攻历史。一次月考，他的历史得了89分，应属不错。然而，一位得91分的同学对他说：“能得89分也很不错啦！”这 ...全文,m,0.9999999919418416,0.0,2024-12-09 01:58:51,1091.0,若复不为无益之事，则安能悦有涯之生？,湖北,30.1万,0.0,0.0
5521882911.0,,https://m.weibo.cn/detail/P3WfMkvwa,https://m.weibo.cn/u/7516052957?,2024-12-08 19:19:22,中国,,P3WfMkvwa,____不吵不闹的六月,26法硕2对1督学 两位学姐2对1建群辅导，两人全部一战上岸山东大学，且成绩排名前十。 提供的服务： 1.根据个人具体情况制定周计划，并按时督促打卡完成，帮助把握复习节奏和进度。 2.专业课问题答疑，及时帮助你解决问题。 3.背诵阶段帮助抽查背诵，加深印象。 4.政治英语的学习方法。 5.心理疏导。 6. ...全文,f,0.9999388206342772,0.0,2024-12-09 01:58:51,110.0,,山东,2,0.0,0.0
5521882911.0,,https://m.weibo.cn/detail/P3DRHeJiS,https://m.weibo.cn/u/7265762299?,2024-12-06 20:30:36,中国,,P3DRHeJiS,____不吵不闹的六月,南信山大联名—明德楼 济南·山东大学中心校区 ,f,0.9895805431797862,3.0,2024-12-09 01:58:51,41.0,,山东,19,0.0,0.0
5599258815.0,,https://m.weibo.cn/detail/P3m9E6Laz,https://m.weibo.cn/u/7831769819?,2024-12-04 23:25:23,中国,北京,P3m9E6Laz,__Deal__,山东大学考研 考研倒计时！ 接615 822党史专业科社专业统战专业冲刺课辅导，感觉背不完的小朋友可以来啦 今年党史专业专业第一就是我带上岸滴 ,f,0.9999975670259956,0.0,2024-12-09 01:58:51,10.0,山大政管考研交流群619142368,北京,2,0.0,0.0
5625102330.0,,https://m.weibo.cn/detail/P3iw94nsm,https://m.weibo.cn/u/7516052957?,2024-12-04 14:09:49,中国,济南,P3iw94nsm,inside_dream,26法硕2对1督学 两位学姐2对1建群辅导，两人全部一战上岸山东大学，且成绩排名前十。 提供的服务： 1.根据个人具体情况制定周计划，并按时督促打卡完成，帮助把握复习节奏和进度。 2.专业课问题答疑，及时帮助你解决问题。 3.背诵阶段帮助抽查背诵，加深印象。 4.政治英语的学习方法。 5.心理疏导。 6. ...全文,f,0.9999388206342772,0.0,2024-12-09 01:58:51,110.0,,山东,2,0.0,0.0
5633665147.0,,https://m.weibo.cn/detail/P3dhth4V9,https://m.weibo.cn/u/7265762299?,2024-12-04 00:49:56,中国,韶关,P3dhth4V9,鉴股牛哥,南信山大联名—明德楼 济南·山东大学中心校区 ,f,0.9895805431797862,3.0,2024-12-09 01:58:51,41.0,,广东,19,0.0,0.0
5664015066.0,,https://m.weibo.cn/detail/P3AQ0aGC5,https://m.weibo.cn/u/2265859925?,2024-12-06 12:48:11,中国,威海,P3AQ0aGC5,mmmmmm7__,#走进山东省立医院菏泽医院专家团队# 山东省立医院菏泽医院科室骨干——感染性疾病科葛方启  葛方启，主任医师，1990年毕业于山东大学医学院。 2003年青岛大学医学院硕士研究生毕业。兼任菏泽市医学会传染病分会委员，菏泽市医学会肝病分会委员。 擅长：从事感染性疾病三十余年，擅长各型病毒性肝炎、 ...全文,m,0.9999999907028791,0.0,2024-12-09 01:58:51,184.0,"齐鲁晚报菏泽融媒中心官方微博号，主要发布菏泽最新鲜、正能量、有意思的文图和短视频，也会不间断将手脚伸到全世界。
自即日起，全面起航，用更大的努力为最美的您提供最佳的收看体验。",山东,311.3万,0.0,0.0
5664015066.0,,https://m.weibo.cn/detail/P3MBUaAaQ,https://m.weibo.cn/u/5281491251?,2024-12-07 18:46:25,中国,威海,P3MBUaAaQ,mmmmmm7__,【打造校企合作新高地 青岛机场集团与山东大学签署战略合作协议】前期，青岛机场集团与山东大学已有良好的合作基础，涉及员工健康体检、机场保障服务等领域。 打造校企合作新高地 青岛机场集团与山东大学签署战略合作协议 ,m,0.9999999999996684,0.0,2024-12-09 01:58:51,104.0,信网(qdxin.cn)青岛生活服务门户网站，欢迎提供线索。,山东,59.8万,0.0,0.0
5733670322.0,,https://m.weibo.cn/detail/P37r92l1Z,https://m.weibo.cn/u/5521882911?,2024-12-03 09:57:17,中国,哈尔滨,P37r92l1Z,黑龙江教育,浅浅期待一下 #华为杯##研究生##数模##竞赛# 济南·山东大学中心校区 ,m,0.9931402653811232,8.0,2024-12-09 01:58:51,374.0,无心插柳柳成荫那种美丽，没什么期待才会偶遇惊喜。,黑龙江,882,2.0,0.0
5118139288.0,,https://m.weibo.cn/detail/P3TVQk26f,https://m.weibo.cn/u/3683965947?,2024-12-08 13:24:46,中国,,P3TVQk26f,我的ID是森活魚块,师兄去山大开会吃我最爱的兰州拉面需要10rmb，我在科大吃垃圾需要26rmb，青菜是吃了会吐的，油鸡是只有油的，每次在吃食堂的时候我都非常想念山大 ,f,0.2066050717168773,1.0,2024-12-09 01:58:51,149.0,自由又清醒，真诚而勇敢,山东,173,3.0,0.0
5040305750.0,,https://m.weibo.cn/detail/P3BNZFWcU,https://m.weibo.cn/u/3874599507?,2024-12-06 15:16:00,中国,德州,P3BNZFWcU,德州天衢新区,学姐我真稀罕你啵啵啵我亲亲你啵啵啵一辈子跟我好 威海·山东大学(威海校区) ,m,0.9999910133006112,5.0,2024-12-09 01:58:51,391.0,,山东,159,0.0,0.0
3221854141.0,,https://m.weibo.cn/detail/P3h4az7iN,https://m.weibo.cn/u/7526090479?,2024-12-04 10:28:09,中国,济南,P3h4az7iN,微博济南,2024年12月5日，阳光倾洒，山东大学洪家楼校区古老的教学楼在光影勾勒下，轮廓愈发硬朗而庄重，展现着山东大学洪家楼校区百年老校独有的建筑魅力。（作者：杨帅）#山东大学洪家楼校区##百年老校##古建筑# ,m,0.9999997072001096,1.0,2024-12-09 01:58:51,122.0,,山东,1717,1.0,0.0
3980756404.0,,https://m.weibo.cn/detail/P3Atv1V6R,https://m.weibo.cn/u/3568130650?,2024-12-06 11:52:45,中国,陇南,P3Atv1V6R,陇南武都社保局,莫名的累 从周三到周五 连轴上了三整天的课 累到晚上不想说话 今早上又马不停蹄的来医院看👵 昨晚加起来睡了不到5小时 头疼要疼炸了感觉 一下子憔悴了好多 明后天又要起大早带学生出去考一天试 最近也是满满的憔悴 济南·山东大学齐鲁医院 ,f,0.454257168263723,1.0,2024-12-09 01:58:51,419.0,此间无事 岁岁年年,甘肃,565,0.0,0.0
3296258407.0,,https://m.weibo.cn/detail/P3TASpCS8,https://m.weibo.cn/u/1789442461?,2024-12-08 12:33:07,中国,,P3TASpCS8,可晨闻,你好 我去年山大毕业 数学专业 绩点81 拿过一些省级的建模奖项 雅思6.5（5.5）三年工作经验 申城大和理工的计算机专业机会大吗  #香港研究生申请##陈大大说研究生申请# ,m,0.998816934964651,1.0,2024-12-09 01:58:51,2339.0,MSc硕士，多次受邀参与高校直播，作品代表 《陈大大留学说》、《陈大大带你走进校园》、《大粉来信》等,山东,40.5万,0.0,1.0
3541728125.0,,https://m.weibo.cn/detail/P3sLID3QI,https://m.weibo.cn/u/2175686497?,2024-12-05 16:15:40,中国,蚌埠,P3sLID3QI,蚌埠发布,#淋巴水肿# 【#健康科普# | 孩子腿变粗可能不是长胖了，警惕这种致残行极高的疾病】宝宝越来越圆润，很多家长以为是长胖了，忽略了其中的风险。其实，很多淋巴水肿会表现为软组织的增厚，如肢体的增粗，不对称，肿胀，影响生长发育、正常活动，导致残疾。这不仅仅会对孩子的身体造成影响，它还可能带来 ...全文,m,0.9999996610480414,0.0,2024-12-09 01:58:51,247.0,《济南日报》创刊于1948年，作为中共济南市委机关报，《济南日报》是全国十五家副省级党报之一，是济南覆盖最广的主流媒体。,安徽,145.5万,0.0,0.0
3546569522.0,,https://m.weibo.cn/detail/P3s9BmTOi,https://m.weibo.cn/u/6879785988?,2024-12-05 14:41:45,中国,青岛,P3s9BmTOi,即墨环保,#我想和医疗中的死不认错叫个板##山大口腔##医疗诈骗##我的抗战#  山大口腔医学院（医院）副院长、正畸科主任、康虹院区院长魏福兰，你不是喜欢照镜子吗？天光已经大亮，快来照一照吧。  魏福兰，2020年7月21日第一次交涉后你收集病历资料组织专家会诊，关于王春玲的矫治你敢说你没看明白吗？我原本以 ...全文,f,0.4043081685859033,0.0,2024-12-09 01:58:51,674.0,学习与记录,山东,611,0.0,0.0
3546569522.0,,https://m.weibo.cn/detail/P3s9BmTOi,https://m.weibo.cn/u/7375978743?,2024-12-05 14:41:45,中国,青岛,P3s9BmTOi,即墨环保,山东大学SDU  大家有想做家教的朋友们可以进群啦！不要让自己的才华被埋没哦 ,m,0.9979819089427276,0.0,2024-12-09 01:58:51,205.0,,山东,3,1.0,0.0
3547942163.0,,https://m.weibo.cn/detail/P3ai59J6t,https://m.weibo.cn/u/7929426651?,2024-12-03 17:13:12,中国,菏泽,P3ai59J6t,菏泽鲁网,今年相比于去年来说 不管是遇见的人 还是事 都幸运好太多了 这可能是幸运的一年山东大学SDU ,f,0.9998461197547934,1.0,2024-12-09 01:58:51,184.0,,山东,6,0.0,0.0
3568130650.0,,https://m.weibo.cn/detail/P3KSDAr8i,https://m.weibo.cn/u/2005407691?,2024-12-07 14:22:09,中国,济南,P3KSDAr8i,比考试难考的地瓜疯了版,#高校#  山东大学 青岛·山东大学(青岛校区) ,m,0.9999341322457748,1.0,2024-12-09 01:58:51,145.0,Struggle for life～,山东,520,3.0,0.0
3577849617.0,,https://m.weibo.cn/detail/P3UtRhS6o,https://m.weibo.cn/u/7328617218?,2024-12-08 14:48:34,中国,淄博,P3UtRhS6o,淄博发布,自己设计的游戏也是玩上啦！美美背上我们设计游戏的小奖品，好看好看好看，其他三个人还没回来，我先替大家背啦 海鸥话剧社的演出超棒，这个剧团好E，好喜欢！ 青岛·山东大学(青岛校区) ,f,0.9999999999878396,0.0,2024-12-09 01:58:51,13.0,,山东,3,0.0,0.0
3577849617.0,,https://m.weibo.cn/detail/P3UtRhS6o,https://m.weibo.cn/u/6485277108?,2024-12-08 14:48:34,中国,淄博,P3UtRhS6o,淄博发布,同步一下🧚🏼♀️ 青岛·山东大学(青岛校区) ,f,0.9998655171605936,7.0,2024-12-09 01:58:51,114.0,📕，dy 9Ullll2llllRaaaaa,山东,153,1.0,0.0
3683965947.0,,https://m.weibo.cn/detail/P3KrnEbhf,https://m.weibo.cn/u/6102764058?,2024-12-07 13:15:00,中国,,P3KrnEbhf,每天都只想毕业和生发,第一次在酒店点一箱啤酒来喝🍺 简直不要太快乐  济南微醺局 济南·全季酒店(济南山东大学山大南路店) ,f,0.9846808148525328,1.0,2024-12-09 01:58:51,71.0,平安喜乐，得偿所愿～,香港,128,2.0,0.0
3698965682.0,,https://m.weibo.cn/detail/P3gyruP8Z,https://m.weibo.cn/u/6010821807?,2024-12-04 09:10:00,中国,威海,P3gyruP8Z,乳山发布,马院马克思主义理论考研  山大    山东大学马理论初试历年真题答案 保真低价 ,f,0.9999974845212904,0.0,2024-12-09 01:58:51,662.0,。,山东,381,0.0,0.0
3803091955.0,,https://m.weibo.cn/detail/P3DaZzPr9,https://m.weibo.cn/u/6692661652?,2024-12-06 18:45:23,中国,青岛,P3DaZzPr9,Lucky江小糖,又又又来吃大吉利了 济南·山东大学中心校区 ,f,0.9592135325773232,3.0,2024-12-09 01:58:51,202.0,能饮一杯无,山东,66,0.0,0.0
3803785662.0,,https://m.weibo.cn/detail/P3VjYcwLX,https://m.weibo.cn/u/7372791642?,2024-12-08 16:56:57,中国,北京,P3VjYcwLX,赵丽婚姻律师,#云政要闻# 【王宁与山东大学党委书记任友群校长李术才举行工作会谈】12月7日，省委书记王宁在昆明与山东大学党委书记任友群、校长李术才一行举行工作会谈。 王宁与山东大学党委书记任友群校长李术才举行工作会谈 ,m,0.9999969153456016,0.0,2024-12-09 01:58:51,138.0,,北京,2.9万,0.0,0.0
3809744992.0,,https://m.weibo.cn/detail/P3IOJ7i2r,https://m.weibo.cn/u/5664015066?,2024-12-07 09:07:01,中国,济南,P3IOJ7i2r,山东交通运输,🤍下雪啦☃︎ *･ﾟ  山东大学SDU#下雪啦##山东雪窝子下雪了吗##雪景##下雪了# 威海 ,f,0.854652596299844,2.0,2024-12-09 01:58:51,85.0,,山东,54,1.0,0.0
3809744992.0,,https://m.weibo.cn/detail/P3jkgagLa,https://m.weibo.cn/u/7526090479?,2024-12-04 16:13:17,中国,济南,P3jkgagLa,山东交通运输,#济南轨道交通8号线预计明年底通车#【明年底通车，济南轨道交通8号线全线桥隧贯通】12月5日，在济南轨道交通8号线一期工程建设现场，最后一榀U型梁在潘王路站至山东大学站（均为工程名）区间完成架设，标志着8号线全线桥隧贯通。目前，8号线车站全部封顶，转入装饰装修、机电设备安装阶段，计划2025年 ...全文,m,0.985066017626594,0.0,2024-12-09 01:58:51,122.0,,山东,1717,0.0,0.0
3874599507.0,,https://m.weibo.cn/detail/P3KEt1hR9,https://m.weibo.cn/u/7383854910?,2024-12-07 13:47:14,中国,威海,P3KEt1hR9,绿松三四枝,巧克力柿子超级无敌巨好吃！！！！ 青岛·山东大学青岛校区图书馆 ,f,0.9999948988483738,1.0,2024-12-09 01:58:51,199.0,我们只管向前跑，剩下只有风声,山东,10,1.0,0.0
3889212468.0,,https://m.weibo.cn/detail/P3ij9E4kM,https://m.weibo.cn/u/1603919632?,2024-12-04 13:37:49,中国,北京,P3ij9E4kM,大气科学进展AAS,雪到威海站，晚点一天。 昨天才是二十四节气之一的大雪节点。 但是昨天阳光朗照，天气晴好。  先贤们是怎样捕捉到某些宇宙机密的？ 据传马斯克说过，没有发明创造 机密都是通天者猜中密码悄悄下载的。  于是智力竞争成了猜想游戏。 静观，内省，归零，顿悟 成为科学，哲学，诗歌与艺 ...全文,m,0.999999999999628,3.0,2024-12-09 01:58:51,332.0,诗人。书法家。著有《马嚼夜草的声音》等诗文集6部。曾获第二届“华文青年诗人奖”。,北京,2893,0.0,0.0
3924873598.0,,https://m.weibo.cn/detail/P3DJIzns1,https://m.weibo.cn/u/6245101146?,2024-12-06 20:10:57,中国,,P3DJIzns1,紫色miao257,#济宁# 【山东大学第二医院与曲阜市人民医院签约！】 12月5日，山东大学第二医院与曲阜市人民医院签约医联体建设，并建立了口腔颌面、肝胆胰专科医联体合作关系。  医联体的建设将依托山东大学第二医院区域医疗中心的引领辐射带动作用，为市人民医院在先进管理经验、精湛医疗技术和优质服务理念方面培 ...全文,m,0.9984802148380392,1.0,2024-12-09 01:58:51,72.0,早安🌅,山东,1.1万,0.0,0.0
,,https://m.weibo.cn/detail/N/A,https://m.weibo.cn/u/6142827538?,,,,,,#读书打卡# 《山东博物馆》，蛋壳黑陶，碎片的厚度不超过0.2毫米。目前为止，蛋壳黑陶杯完整存世品极少。除了日照市博物馆的藏品外，其余小部分藏于中国国家博物馆（征调）、山东大学，多数珍藏于山东省博物馆，海外也有一些。无论是考古发掘还是从民间征集，目前发现的蛋壳黑陶杯基本都发现于离黄河入 ...全文,f,0.9999995659946428,0.0,2024-12-09 01:58:51,147.0,止损不止盈 加涨不加跌 投资不过山海关,,1351,0.0,0.0
