微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数,sentiment_result
7519706333,OwHAm6pfJ,达克鸭唐,2024-09-13 00:33:23,青岛大学知道自己比311弱么，山东大学知道自己医科只比311强一丁点么？ ,12,125,851,正面
2810373291,OwGMhfBv6,新华网,2024-09-12 22:30:00,【#奇迹男孩董昊轩山东大学报到#】#被诊断活不过18岁的他在19岁考上大学#近日，患有DMD罕见病的山东男孩董昊轩完成了大学报到。曾被医生诊断活不过18岁的他，在度过18岁生日后的一年，以645分的高考成绩考入了山东大学数学学院。祝福董昊轩，愿他在未来的生活中继续书写更辉煌的人生篇章！  ...全文,38,24,211,正面
2957171103,Ow8D51QPu,色甘酸本色,2024-09-09 07:33:57,#山东大学34岁博导突发心梗离世#我今年看到的这么大的教授、医师还有其他人的猝死信息也太多了一些。可惜我数学能力勉强赶上国家主任，不然我就可以给你们分析一下这里面到底有没有变化了。但是就算以我土郎中的经验，病人里面的变化我都是看得出来的。你甚至都还不用关心慢性病的改变，只看急性的就行 ...全文,64,32,319,正面
1347322121,Ow2EA5h2C,史凝眸,2024-09-08 16:21:10,只改一个字！！让山东大学上档次 ,28,478,669,正面
1357064103,Oxf64x7ej,交易者简放,2024-09-16 13:52:10,山东大学青岛校区，是真不错，又大又干净，旁边就是大海，饭也实惠。大家家里有娃可以往这里考 ,1,24,214,正面
5979495016,Ow99wqwUv,许超医生,2024-09-09 08:53:52,#山东大学34岁博导突发心梗离世#  这些心梗的报警信号，请转给正在拼搏的人！  近年来，临床上不断会碰到50岁以下男性急性心梗的患者，40岁左右的心梗已司空见惯，最年轻的甚至只有20岁出头，而且他们都觉得自己是健康的，最多见的感叹就是“从来没有住过院”，第一次住院就是心梗抢救，生死攸关！能够 ...全文,386,102,968,正面
6403262468,OuvwKhh5R,苏澈呀,2024-08-29 14:10:55,#在山东读大学是什么体验# 有人说：“来山东读大学后才发现，原来不是每一个山东人都会开挖掘机的”～so，在山东读大学到底是个什么体验？#如何过好大学生活#🌟地理位置东临黄海，南接江淮，北依泰山，西靠黄河，风景优美，交通便利，高铁、飞机、轮船等等，想去哪玩就去哪～周末同学们可 ...全文,20,23,104,正面
1410812623,Ow5jVa5Ng,植物人史军,2024-09-08 23:08:31,#山东大学34岁博导突发心梗离世# 这样的新闻不止一次出现了，太卷了。申基金，做实验，写论文，投稿，参加学术会议，没一件是轻松愉快的。 现在的考核都是非升即走，年轻老师来了就得持续产出，完全没有成长的机会，也没有休息调整的机会，即便是天才也受不了这种机械化安排吧 ,27,54,953,正面
1058406865,OuRIY1dLw,砍柴书生V,2024-08-31 22:41:27,东南大学和山东大学，分数差不多的话，选哪个好？ ,11,52,96,正面
2827386331,OlRTfrfM7,科技新一,2024-07-03 18:34:03,帮朋友问，山东的，今年高考成绩不错，在吉林大学、山东大学、四川大学三所学校之间纠结，综合比较，以及未来的发展，你们觉得去哪所学校比较好？ ,31,473,1243,正面
1497207703,Oo600k9Ld,石静遐,2024-07-18 10:09:46,刚又接到一个好消息，山东一位多年网友的女儿提前批录取山东大学~  真好。  就之前说到的，大部分省都对自己本省生源有倾斜，考本地985、211，分数的性价比最高，只是也有很多孩子不喜欢留在本省，想走远一点换一个氛围呆四年或者七年。  我们本届好几个孩子报在福州大学这个211，就真的是家门口的大学 ...全文,1,39,263,正面
1827402574,Ow5m5t9cX,第九个加乐格,2024-09-08 23:13:51,#山东大学34岁博导突发心梗离世# 近五年，李海增以一作或通讯作者在主流杂志发表学术论文30余篇。这是不是算很大的强度了？ ,4,50,312,正面
7826119714,OsfNfgETy,还要打工四十一年QAQ,2024-08-14 18:27:00,#沙东故事# 《不知道你有没有了解过山东大学是山东最好的大学》《导师禁止谈恋爱》？《逐出师门》《发配沙漠治沙》《咱俩偷偷谈》 ,7,38,541,正面
6141086679,Ow5wHwKNv,极目视频,2024-09-08 23:40:00,【#山东大学34岁博导突发心梗离世#，来该校仅三年，曾获多项荣誉】据澎湃新闻消息，知名青年科学家、山东大学能源与动力工程学院教授、博士生导师李海增教授，因突发心梗，于2024年8月29日在青岛逝世，终年34岁。  山东大学官网信息显示，李海增出生于1990年3月，系山东大学能源与动力工程学院教授，博 ...全文,25,35,735,正面
1880883723,Ovewqnrmk,山东大学,2024-09-03 08:43:44,山东大学SDU  怀揣梦想，跨越山海 奔赴一场青春的约定 金秋九月，丹桂飘香 山东大学迎来了2024级新生 奋楫扬帆谱新篇，擘画蓝图启新程 和姗姗一起，直击2024级新生报到现场~ #山东大学2024级新生报到##开学季# ,12,11,91,正面
1802564537,OvhMldAI3,潍坊晚报,2024-09-03 17:01:11,【山东大学：拟撤销土木工程等7个专业】山东大学此次拟申请增设（含预备案）本科专业两个，分别是智能感知工程、核工程与核技术。2024年拟撤销的本科专业共七个，包括过程装备与控制工程、水利水电工程、土木工程、物联网工程等。 【山东大学：拟撤销土木工程等7个专业】 ,19,30,113,正面
7677995473,Oxil8Aesf,RICKKKKKEY,2024-09-16 22:07:32,山东大学太难写了三个小时了啊啊啊啊 ,0,1,0,正面
5938606452,OxhKCFt1b,芃芃黎苗123,2024-09-16 20:37:34,山东大学威海校区 军训几号结束 ,0,0,0,正面
1680119430,OxhzDvFmW,王磊专栏作家,2024-09-16 20:10:30,念头组成思维模式，思维模式构成性格，性格决定命运。时刻关注自己的念头，一旦出现负面情绪的念头，要立刻警醒，立即把念头调整到积极阳光有建设性的方向上来。#山东大学#山东大学SDU ,0,0,0,正面
5991667474,OxgKdCRjJ,Encounter_may,2024-09-16 18:03:50,山东大学SDU 有uu有多的中秋礼盒月饼吗，加价收也可以，想要明天送人 ,0,1,0,正面
7526474970,OxgHBw2oA,__ZhAnGZH,2024-09-16 17:57:22,再见了导师，研究生要学会给自己放假，先苦后面一定苦，先甜后面也一定苦，那我先溜了山东大学(兴隆山校区) ,0,1,0,正面
7563895428,OxfxqEwaq,一枚银河星球居民,2024-09-16 14:59:34,山东大学青岛校区 #校园随手拍# 我爱拍山大,0,0,0,正面
5708424991,OxfwMzZye,紫财经,2024-09-16 14:57:59,#山东大学漠视34岁博导猝死被指冷血# 李海增所受到的跟那些洋人的待遇形成鲜明对比。  2016年，山大做出一个“创举”，为留学生一对一配对“学伴”，2018年升级为一个老外配仨美女，弄得那些非洲酋长子弟进了山大跟进温柔乡一样。到中国留学挑好客山东，一度成许多色鬼心照不宣的选择。  2019年7月，这 ...全文,0,0,1,正面
6275206195,Oxfo2yvh2,小鱼很甜腻,2024-09-16 14:36:25,山东大学青岛校区 找一对一辅导高三数学 女 不需要上门 ,0,1,0,正面
6084188403,OxfkifVlf,sxp射手座,2024-09-16 14:27:12,山东大学博物馆一游🎈友谊篇 ,0,1,0,正面
6323240115,OxfdVs4DW,Kevin雯03,2024-09-16 14:11:31,山东大学，中国矿业北京和中国地质北京的测绘科学与技术专业，大家可以帮我分析一下利弊么，太迷茫了 ,0,1,0,正面
6233340747,OxeSrfJuV,国涛医道传统文化传承,2024-09-16 13:18:35,#李涛谈中医# 山东大学能源与动力工程学院教授、博士生导师李海增教授在2024年8月29日在青岛去世，终年34岁。  出生时逢少阴君火司天，太阳寒水客气当令，先天病在少阴，被寒水之气所克，燥金又泄了少阴君火之热，心阳亏虚。今年太阳寒水司天，大运太宫，寒湿伤阳。去世时间在三运和四运气交时，太羽太 ...全文,0,0,3,正面
6206442810,OxeRL77E0,ryytef,2024-09-16 13:16:54,山东大学SDU  有没有出电动车的友友 ,0,1,0,正面
7221309760,OxeQswjQt,开心公主一枚,2024-09-16 13:13:42,明年就等着看我写三个月上岸山东大学法学学硕经验帖吧，这个研我是一定要读的 ,0,3,3,正面
7811734854,Oxetmhqs1,未見小秋,2024-09-16 12:16:47,山东大学威海校区 山威我打死你中秋不放假出尔反尔放个早训一个小时也叫放假你死了你死了你死了哈#山东大学威海校区# ,0,0,0,正面
6599135117,Oxep7fVOT,M的读研发疯日记,2024-09-16 12:06:19,托闺蜜的福，吃上山东大学的月饼，好吃! 把子肉味儿的酸奶，这味儿真是蛮特别的 ,0,1,1,正面
6879785988,Oxc1ErMqw,静默与纷华,2024-09-16 06:03:02,山东大学SDU#我想和医疗中的死不认错叫个板##医疗诈骗##我的抗战##正畸课堂##狂飙#  山大口腔医学院（医院）院长、党委副书记葛少华、山大口腔医学院（医院）副院长、康虹院区院长魏福兰、山大口腔（山东省口腔）知名正畸专家王春玲早上好～  昨晚睡得好吗？  2015年年初，山大口腔通过了三甲 ...全文,0,0,0,正面
5285384575,Ox9yYFgaY,保护我方山东队,2024-09-15 23:46:54,#山东男篮#   在山东台的怀旧节目里出现了山东高速篮球馆  但在那年，它还不叫如今的名字，这次亮相的作用，则是迎接军训中的山东大学新生  #篮球热力一夏##CBA炫时刻# ,0,0,3,正面
7845757219,Ox9uAcDEw,Lee69112,2024-09-15 23:36:04,中立新加坡0915  中国房地产泡沫爆破 高校频撤土建课程#  （北京讯）中国房地产危机的影响蔓延至高校相关专业，大学频传主动撤销土木工程建筑类专业的消息。 据香港星岛日报网星期天（9月15日）报道，山东大学最近公告拟撤销土木工程等七个本科专业。上月，中国石油大学通知拟撤销建筑学等九个本科专业 ...全文,0,0,0,正面
