微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数,国家,省份,城市,用户简介,用户关注数,粉丝数,性别,主页,url,uni_id
5120941947097257,P8MNktMjT,张三同学,2025-01-09 16:26:05,据泰国警方统计，每年大概有7万名华人从泰国被贩卖到了缅甸的妙瓦底镇，相当于平均每天有将近200华人被卖过去。（来源:羊城晚报）  报道中提到，缅甸妙瓦底镇已经是【东南亚第二大人口贩卖集散中心】#演员边境失联##495人互助群正统计缅甸被困人员信息# ,234,116,575,中国,广东,广州,商务合作 私信,173,177.2万,男,https://weibo.com/u/7433207980,https://m.weibo.cn/detail/P8MNktMjT,P8MNktMjT
5120829923004507,P8JSEcBBN,废品阿大,2025-01-09 09:00:57,#泰国颁布紧急法令打击网络诈骗#泰国不重视不行了。这个事影响挺大的，原来是泰国新年旅游旺季呢，直接影响泰国旅游业，估计好多人不来旅游了，可把泰国领导急死了。大家为了安全，还是在家好好过年吧！ 废品阿大的微博视频 ,25,69,926,中国,江苏,镇江,,129,5.7万,男,https://weibo.com/u/5625416533,https://m.weibo.cn/detail/P8JSEcBBN,P8JSEcBBN
5120927514231758,P8Mq3hKSa,大象新闻,2025-01-09 15:28:44,【#00后中国女孩与网友赴泰国后失联##21岁失联女孩父亲寻求泰国警方帮助#】1月8日，一名中国男子向泰国国家警察总局递交申请书，请求帮助寻找他的女儿。男子称其女儿来泰国后于1月6日失联。据了解，男子的女儿21岁，与在网上认识不到一个月的朋友同来泰国并入住曼谷的酒店，抵达后才告知母亲。母亲叮嘱 ...全文,100,232,2199,中国,河南,郑州,河南广电官方APP,1236,615.6万,女,https://weibo.com/u/7308140398,https://m.weibo.cn/detail/P8Mq3hKSa,P8Mq3hKSa
5120900449960682,P8LIoFNea,红星新闻,2025-01-09 13:41:11,【#模特杨泽琪赴泰拍戏失联超10天# 家属将赴泰国报警 驻清迈总领馆：获立案后将敦促警方调查】#中国驻清迈总领馆回应模特杨泽琪失联# 1月8日晚，00后模特杨泽琪亲属@古德牟宁 在微博求助称，杨泽琪于2024年12月20日在泰缅边境失联，与演员王星失联经历相似。据媒体报道，1月8日杨泽琪户籍地警方已对杨 ...全文,741,1557,24343,中国,四川,成都,红星新闻是成都传媒集团致力打造的一款聚焦热点新闻的主流新兴媒体，这里是真相与思想的交汇之地。 互联网新闻信息服务许可证：51120180004,671,2235.5万,女,https://weibo.com/u/6105713761,https://m.weibo.cn/detail/P8LIoFNea,P8LIoFNea
5120972073994125,P8NzVgL3n,国是直通车,2025-01-09 18:25:48,【提醒：#出国务工没有工作签证别前往#】#被胁迫从事诈骗能否免于刑事处罚#演员王星被以赴泰国拍摄为由拐骗至缅甸的事件引发关注，结局也终于拨云见日。这件事也让我们看到，境外电诈分子的诈骗手段在不断更新，全民仍然需要提高对反诈常识的了解。#有人称在妙瓦底某园区见过杨泽琪# 没有工作签证的境 ...全文,190,108,803,中国,北京,北京,,665,844.5万,女,https://weibo.com/u/6115560351,https://m.weibo.cn/detail/P8NzVgL3n,P8NzVgL3n
5120911680473311,P8M0w1Z83,世面,2025-01-09 14:25:49,【#21岁中国女孩与网友赴泰国后失联# 母亲曾叮嘱女孩不要去缅甸】#21岁女孩泰国失联母亲曾叮嘱别去缅甸# 1月8日，一名中国男子向泰国国家警察总局递交申请书，请求帮助寻找他的女儿。男子称其女儿来泰国后于1月6日失联，担心她遇到与中国演员王星同样的遭遇。据了解，男子的女儿21岁，与在网上认识不到 ...全文,371,578,5796,中国,北京,北京,合作微信：wmspshangwu,84,656.8万,男,https://weibo.com/u/5336533996,https://m.weibo.cn/detail/P8M0w1Z83,P8M0w1Z83
5120947545706811,P8MWmnWBl,现代快报,2025-01-09 16:48:20,【#21岁江苏女孩失联家属急飞泰国寻人#】#21岁江苏女孩首次出国在泰国失踪# 1月8日，泰国媒体发布消息称，21岁江苏女孩吴某某的父亲前去向泰国警察总署署长吉迪拉警上将求助，称其女儿于1月6日失联，担心会遇到男星王星同样的遭遇，他便前来泰国并在素万那普机场警察局报案。 据泰媒报道，吴某某从未出 ...全文,467,572,10344,中国,江苏,南京,现代快报官方微博。以“讲真话办实事树正气”为办报宗旨、以“新新闻新文化”为特色定位的新型主流媒体。新闻报料热线：025-96060。,1508,1421.2万,男,https://weibo.com/u/1656737654,https://m.weibo.cn/detail/P8MWmnWBl,P8MWmnWBl
5120968429408860,P8Nu2DtFO,扬子晚报,2025-01-09 18:11:19,#好友称2女孩泰国旅游被挟持至园区#【#两女孩泰国旅游失联好友发声#】有网友发帖称去年年底有两名女生去泰国旅游被拐至缅甸妙瓦底。1月8日，扬子晚报/紫牛新闻记者联系到发帖网友肖女士，她表示，自己是两位失联女生林美玲和许好宁的朋友，“她俩的年纪分别是25岁和28岁，本来我们计划一起去旅游，后来 ...全文,220,264,2205,中国,江苏,南京,江苏和中国发行量最大的晚报都市报。公信力、引导力、影响力，三个力量撑起勇担责任的扬子品牌,1856,2000.5万,女,https://weibo.com/u/1653603955,https://m.weibo.cn/detail/P8Nu2DtFO,P8Nu2DtFO
5120992629752407,P8O74EV2T,新京报,2025-01-09 19:47:29,#被困缅甸求救文档发起人说想聚沙成塔#【#被困缅甸求救文档已有400多条人员信息#】近日，演员王星于泰缅边境失联后获救的消息备受关注。中国驻泰国大使馆于1月7日发布消息称，据泰方通报，中国公民王某已于当地时间7日下午获救。与此同时，一个统计被困缅甸受害同胞的求救文档在多个家属互助群内传播。 ...全文,1154,423,4950,中国,北京,北京,一份以责任为灵魂的报纸；一份致力于记录时代步伐的报纸；一份进步、美好的报纸。新京报，品质源于责任。,2489,4797.4万,男,https://weibo.com/u/1644114654,https://m.weibo.cn/detail/P8O74EV2T,P8O74EV2T
5120811470685756,P8JoT2SoA,环球网,2025-01-09 07:47:37,#泰国颁布紧急法令打击网络诈骗#【将于本月内生效！泰国颁布紧急法令打击网络诈骗】#泰国打击网诈紧急法令本月内生效# 综合泰国《民族报》《曼谷邮报》等媒体7日报道，泰国数字经济与社会部计划颁布一项紧急法令，以打击日益猖獗的网络诈骗。根据新颁布的法令，所有金融机构和移动通信运营商应加大力度 ...全文,1000,2010,31716,中国,陕西,西安,每日滚动发送热门国际台海新闻。环球网，世界很精彩！,1500,2779.4万,女,https://weibo.com/u/1686546714,https://m.weibo.cn/detail/P8JoT2SoA,P8JoT2SoA
5121121093157349,P8RshdfmZ,阿甜不太甜ora,2025-01-10 04:17:57,首先是我国曾多次将泰国列为红色高危旅游国家，其次是国际刑警组织曾在白皮书中毫不客气的将泰国列为人口贩卖的核心中转站，每年在泰国的失踪人数常年位居世界前列，甚至超过墨西哥，危地马拉，洪都拉斯等美洲国家，同时泰国也是世界上最大的人体器官地下交易市场！第二，泰国官方一直对活跃在边境地带...全文,0,0,0,中国,四川,成都,碎碎念小号ॱଳ͘,121,835,女,https://weibo.com/u/7327821591,https://m.weibo.cn/detail/P8RshdfmZ,P8RshdfmZ
5121120695746848,P8RrDo716,海中石林,2025-01-10 04:16:22,【#模特杨泽琪赴泰拍戏失联超10天# 家属将赴泰国报警 驻清迈总领馆：获立案后将敦促警方调查。如果泰国不立案呢？】#中国驻清迈总领馆回应模特杨泽琪失联# 1月8日晚，00后模特杨泽琪亲属@古德牟宁 在微博求助称，杨泽琪于2024年12月20日在泰缅边境失联，与演员王星失联经历相似。据媒体报道，1月8日杨 ...全文,0,0,0,中国,四川,成都,心有猛虎，细嗅蔷薇；真相难寻，真话不易,431,604,女,https://weibo.com/u/7948112414,https://m.weibo.cn/detail/P8RrDo716,P8RrDo716
5121120298599070,P8RqZA50G,清霜剑寒风华依然,2025-01-10 04:14:48,#王星事件是否会影响泰国旅游业#他们的旅游业收入如何关我们P事！人命关天啊，救人要紧，众多大V是去过妙瓦底还是当过电诈头目，怎么异口同声的说那些人是自愿，知情去的，难道那些大V在电诈园区当过主管，做过统计？统计出90%的猪仔都是自愿诈骗，自愿挨电击，自愿拆卸零件的？ ,0,0,0,中国,浙江,金华,,1047,4664,女,https://weibo.com/u/1953062234,https://m.weibo.cn/detail/P8RqZA50G,P8RqZA50G
5121120164643705,P8RqMju2t,0527peter,2025-01-10 04:14:16,想我的宝贝儿了了😭😭😭 洛杉矶火灾，旧金山也警戒了，好担心 国内菲律宾泰国绑架案人心惶惶，瞄准高净值人群了🥲🥲🥲国家出手整治，毕竟绑架大部分都是华人😂😂😂 现在是凌晨四点多了 ,0,0,0,中国,河南,郑州,,902,467,女,https://weibo.com/u/2600291467,https://m.weibo.cn/detail/P8RqMju2t,P8RqMju2t
5121020115552565,P8OPpnitv,李戚i,2025-01-09 21:36:42,缅甸妙瓦底的华人提醒旅游博主kk园区很危险，kk园区有两万中国人囚禁做电诈！妙瓦底诈骗园区除了有中国奴隶还有非洲黑人 印度人 俄罗斯人欧美人 也是被骗来。  外国人干满一年就可以走。人贩子押送中国猪仔到妙瓦底只要塞钱给海关都能过去妙瓦底，所以给泰国洗地大可不必！  非洲黑妹说中国人在园区是 ...全文,12,18,76,中国,广东,珠海,合作🛰️1361160703,266,15.3万,男,https://weibo.com/u/7843017985,https://m.weibo.cn/detail/P8OPpnitv,P8OPpnitv
5121119292228336,P8Rpn9lGU,今天吃酱油炖蔬菜了吗,2025-01-10 04:10:48,我们待在一起的时候，我总会看着你，你吃饭的时候，你在的士上呼呼大睡的时候，你打游戏的时候，你看剧的时候，还有许多我脑海里浮现的瞬间，你睡觉的时候，我会偷偷亲亲你的小脸蛋子。和你闹别扭的时候，我会咬你，咬你的手，咬你的肩膀，有时候觉得自己真的像小狗，一不高兴就咬人。 好吧，其实想说 ...全文,0,0,0,泰国,泰国,N/A,,26,378,男,https://weibo.com/u/7738630556,https://m.weibo.cn/detail/P8Rpn9lGU,P8Rpn9lGU
5121119259984098,P8RpjFTjQ,杨阳阳1106,2025-01-10 04:10:40,#王星事件是否会影响泰国旅游业#不管出什么事情，国家在怎么警告⚠️。对于某些人还是没用的，还是会有一堆人去的，中国有一些人对除了中国以外的国家都有滤镜。七成是不见棺材不落泪的！ ,0,0,0,中国,陕西,安康,🈲单曲，如果想互私信告知，单曲拉黑,1987,1.3万,男,https://weibo.com/u/7383902260,https://m.weibo.cn/detail/P8RpjFTjQ,P8RpjFTjQ
5121022481930212,P8OTe868s,院子里的主任,2025-01-09 21:46:06,目前，王星被暂扣在泰国移民局，是因为泰国怕了，要想让泰国放人得满足3个条件。  1.王星得马上改口，必须说是因为迷路误闯缅甸，并且不是50个人，而是他1个人，唯有这样才不会影响泰国在国际上的形象。  2.春节是出国旅游高峰，2023年我国赴泰旅游的人1000万，2024是670万，如果王星是被骗的，2025年 ...全文,1,5,10,中国,陕西,西安,现任市开发区管委会党政办主任 欢迎加：guoqilezong2020,187,4.3万,女,https://weibo.com/u/7544821122,https://m.weibo.cn/detail/P8OTe868s,P8OTe868s
5121118455464562,P8Ro1mVA6,Nana__·,2025-01-10 04:07:28,看了最近星星在泰国的一些相关新闻… 想到上次去泰国   期间安排了几天去华欣玩 从曼谷打车过去要差不多4个小时    那里比较偏   人  车都不多   中国人也比较少   去吃饭按摩买东西回酒店什么的基本也是走路    不是很有安全感 返程曼谷的那天   本来当天在Grab上叫到了车    结果等了大概十几分钟司 ...全文,0,0,0,中国,湖北,荆门,INFJの碎碎念,270,25,女,https://weibo.com/u/3199728477,https://m.weibo.cn/detail/P8Ro1mVA6,P8Ro1mVA6
5121118310761186,P8RnN3c1c,Gavin_long_251,2025-01-10 04:06:54,#有人称在妙瓦底某园区见过杨泽琪#熬得出头的明星208们上的rs不计其数，而这些人只有在生命危险的时候才能引起关注。大家多多顶顶热度吧前些天看到营销号鼓励健康肌肉男去泰国上班伺候上层人，说超级赚钱的视频，没想到还真有人信了！ ,0,0,2,中国,江苏,镇江,,246,19,男,https://weibo.com/u/2272088640,https://m.weibo.cn/detail/P8RnN3c1c,P8RnN3c1c
5121062822481331,P8PWiapvt,祥松谈,2025-01-10 00:26:24,中国人骗中国人去往缅甸，泰国救了人，却被骂泰国不安全不作为甚至背了大黑锅……不应该去骂中国人为什么骗中国人吗？微信实名，手机实名，银行卡实名，支付宝实名…连上网都实名了……为什么骗子不用实名？为什么骗子知道实名的你？为什么骗子可以翻来覆去的到处骗？为什么？ ,16,12,107,中国,云南,昆明,实事求是 ｜ 微信公众号：祥松谈,71,14.4万,男,https://weibo.com/u/7823354791,https://m.weibo.cn/detail/P8PWiapvt,P8PWiapvt
5121117574397955,P8RmBis6L,沫沫小腰精,2025-01-10 04:03:57,王星暂时不能回国的可怕真相，关之檀导演分析，美其名曰是泰国官方声称，留着王星配合调查破案。可实际上，这是在掩盖一个可怕的真相， 因为王星无意中说了一句话，给自己惹了麻烦。王星在飞机上接受采访的时候，说有一个屋子里，关了50多个不同国家的人。这意味着什么呢？可能就是这句话惹了大麻烦 ...全文,0,1,1,中国,海南,三亚,在轮回的渡口，你我皆是过客。,1028,27.9万,女,https://weibo.com/u/6883060031,https://m.weibo.cn/detail/P8RmBis6L,P8RmBis6L
5121039527317877,P8PkIuHIh,奥布莱恩睿,2025-01-09 22:53:50,#杨泽琪与家人视频时行为怪异#这一波全是年末，12月份去泰国的。诈骗团伙肯定是有计划有预谋的，集中在演绎行业里。以后可能会渗透在各个行业里。 ,0,0,38,中国,辽宁,沈阳,一生温暖纯良，不舍爱与自由,198,32,女,https://weibo.com/u/6850589030,https://m.weibo.cn/detail/P8PkIuHIh,P8PkIuHIh
5121116588212538,P8Rl0yssi,萌音新视界,2025-01-10 04:00:03,🇮🇱以色列媒体：  “一名以色列公民在泰国被发现死亡。  他的死亡正在调查中。 ”#地球大棋局##海外新鲜事# ,0,0,1,中国,河北,邯郸,一切尊重我的，我将尊重你,1512,19.1万,男,https://weibo.com/u/5374609030,https://m.weibo.cn/detail/P8Rl0yssi,P8Rl0yssi
5121011129258287,P8OAUCQvd,夜尘锋刃,2025-01-09 21:01:00,疑似缅甸园区内部聊天记录流出，内部吵起来了！ 演员王星虽然被安全接到泰国，但目前还不能和家人见面，也不能回国，还需要在那边等待进一步调查。 唯一值得庆幸的是，他的安全暂时得到了保障。 就在大家关心王星什么时候能安全回国时，网上流出疑似缅甸园区内部人员的聊天记录。 从聊天记录可以看出， ...全文,0,0,324,中国,宁夏,N/A,国之大者 为国为民,1073,225.5万,男,https://weibo.com/u/6811672042,https://m.weibo.cn/detail/P8OAUCQvd,P8OAUCQvd
5121116379807852,P8RkFF9ta,一闪一闪的晶晶j,2025-01-10 03:59:13,现在想想敢一个人去泰国并且安全的回来也是很幸运了………对泰国印象挺好的，但是看到最近各种新闻还是有一点点后怕的，当时有遇过两个泰国男人有点奇怪，有天晚上我从格兰岛坐大巴回到曼谷汽车站，一个中年大叔骑摩托车要载我，我说我已经在软件叫车了马上就到，他还用泰语在劝我坐他车，我用翻译软件 ...全文,0,1,1,中国,山东,聊城,(｡･ω･｡)ﾉ♡,74,72,女,https://weibo.com/u/5187035610,https://m.weibo.cn/detail/P8RkFF9ta,P8RkFF9ta
5121116347827007,P8RkCwQa3,汀兰影影,2025-01-10 03:59:06,#王星事件是否会影响泰国旅游业#人还没回来呢，老铁，搞这种热搜是想干嘛？ ,0,0,3,阿联酋,阿联酋,N/A,记得好好爱自己,199,189,女,https://weibo.com/u/1011689362,https://m.weibo.cn/detail/P8RkCwQa3,P8RkCwQa3
5121015623456126,P8OIaev5Y,美艳毒妇在盆塘,2025-01-09 21:18:51,#杨泽琪与家人视频时行为怪异#大家一定一定非必要避免自己去泰国缅甸这些地方，我们国内安全但是疫情过后外面早就变天了，希望能早点回来 ,0,14,136,中国,香港,N/A,good 4 u,2140,1.4万,男,https://weibo.com/u/7812144141,https://m.weibo.cn/detail/P8OIaev5Y,P8OIaev5Y
5121116588212538,P8Rl0yssi,萌音新视界,2025-01-10 04:00:03,🇮🇱以色列媒体：  “一名以色列公民在泰国被发现死亡。  他的死亡正在调查中。 ”#地球大棋局##海外新鲜事# ,0,0,1,中国,河北,邯郸,一切尊重我的，我将尊重你,1512,19.1万,男,https://weibo.com/u/5374609030,https://m.weibo.cn/detail/P8Rl0yssi,P8Rl0yssi
5121011129258287,P8OAUCQvd,夜尘锋刃,2025-01-09 21:01:00,疑似缅甸园区内部聊天记录流出，内部吵起来了！ 演员王星虽然被安全接到泰国，但目前还不能和家人见面，也不能回国，还需要在那边等待进一步调查。 唯一值得庆幸的是，他的安全暂时得到了保障。 就在大家关心王星什么时候能安全回国时，网上流出疑似缅甸园区内部人员的聊天记录。 从聊天记录可以看出， ...全文,0,0,324,中国,宁夏,N/A,国之大者 为国为民,1073,225.5万,男,https://weibo.com/u/6811672042,https://m.weibo.cn/detail/P8OAUCQvd,P8OAUCQvd
5121116381381091,P8RkG5NhF,不过你要对我好可以吗,2025-01-10 03:59:14,真他妈无聊 无聊到说脏话 真不知道泰国有啥好玩的 ,0,0,0,泰国,泰国,N/A,abo,1343,15,女,https://weibo.com/u/5851975372,https://m.weibo.cn/detail/P8RkG5NhF,P8RkG5NhF
5121116379807852,P8RkFF9ta,一闪一闪的晶晶j,2025-01-10 03:59:13,现在想想敢一个人去泰国并且安全的回来也是很幸运了………对泰国印象挺好的，但是看到最近各种新闻还是有一点点后怕的，当时有遇过两个泰国男人有点奇怪，有天晚上我从格兰岛坐大巴回到曼谷汽车站，一个中年大叔骑摩托车要载我，我说我已经在软件叫车了马上就到，他还用泰语在劝我坐他车，我用翻译软件 ...全文,0,1,1,中国,山东,聊城,(｡･ω･｡)ﾉ♡,74,72,女,https://weibo.com/u/5187035610,https://m.weibo.cn/detail/P8RkFF9ta,P8RkFF9ta
5121116347827007,P8RkCwQa3,汀兰影影,2025-01-10 03:59:06,#王星事件是否会影响泰国旅游业#人还没回来呢，老铁，搞这种热搜是想干嘛？ ,0,0,3,阿联酋,阿联酋,N/A,记得好好爱自己,199,189,女,https://weibo.com/u/1011689362,https://m.weibo.cn/detail/P8RkCwQa3,P8RkCwQa3
5121015623456126,P8OIaev5Y,美艳毒妇在盆塘,2025-01-09 21:18:51,#杨泽琪与家人视频时行为怪异#大家一定一定非必要避免自己去泰国缅甸这些地方，我们国内安全但是疫情过后外面早就变天了，希望能早点回来 ,0,14,136,中国,香港,N/A,good 4 u,2140,1.4万,男,https://weibo.com/u/7812144141,https://m.weibo.cn/detail/P8OIaev5Y,P8OIaev5Y
5121021612655353,P8ORPb8Mh,趣味图书馆,2025-01-09 21:42:39,泰国这才是雷厉风行的从源头治理电诈，而不是去限制老百姓取现 趣味图书馆的微博视频 ,9,8,97,中国,四川,宜宾,宁静以致远，以阳光的心照亮前方的路,2,17.2万,女,https://weibo.com/u/2367831360,https://m.weibo.cn/detail/P8ORPb8Mh,P8ORPb8Mh
5121115339359006,P8RiZDgHI,貌似肥猫2013,2025-01-10 03:55:05,泰国人眼里的泰国都已经不再安全，对中国人来说还安全吗？#哔哩哔哩动画# 泰国人眼里的泰国都已经不再安全，对中国人来说还安全吗？ ,0,1,0,中国,四川,德阳,,157,55,男,https://weibo.com/u/3568332854,https://m.weibo.cn/detail/P8RiZDgHI,P8RiZDgHI
5121115295056009,P8RiVldix,Win_nie娜拉酱,2025-01-10 03:54:54,space更新～凌晨空降泰国演员frank ,0,0,0,中国,广东,广州,"I don't chase,I attract. 凡事发生皆有利于我               全网同名 物料看到什么就发什么 全平台更新",576,198,女,https://weibo.com/u/7815729404,https://m.weibo.cn/detail/P8RiVldix,P8RiVldix
5121012226066190,P8OCGps5M,请大家关注一下林美玲和许好宁,2025-01-09 21:05:21,#2女孩赴泰旅游被带入诈骗园区失联##诈骗##许好宁##林美玲##王星# ,256,191,792,中国,湖南,N/A,dy   小琦爱吃火锅,12,343,女,https://weibo.com/u/7546559593,https://m.weibo.cn/detail/P8OCGps5M,P8OCGps5M
5120998026254332,P8OfMqf2k,萌音新视界,2025-01-09 20:08:56,“军队国家化”的本质就是军队军阀化，形成独立于行政体系以外的利益集团，根本不听泰国政府招呼，这是世界上大多数国家的顽疾。//@花被子大宝:湄公河的惨案都明目张胆的屠杀了，也没能把泰国军警怎么样，搞个糯康就算交差了。,8,2,39,中国,河北,邯郸,一切尊重我的，我将尊重你,1512,19.1万,男,https://weibo.com/u/5374609030,https://m.weibo.cn/detail/P8OfMqf2k,P8OfMqf2k
5120999605670488,P8OiknN9u,封面新闻,2025-01-09 20:15:12,【好友：#有人称在妙瓦底某园区见过杨泽琪#，其父已办好护照随时赴泰】#中介称收100元帮转泰国招聘通告# 继演员王星失联事件后，1月8日，模特杨泽琪家人@古德牟宁 发文寻人，称其上个月赴泰拍戏时失联。据泰媒9日报道，泰国警方已开始调查模特杨泽琪失联案。杨泽琪朋友称，有一位从妙瓦底某园区内被赎 ...全文,432,1368,17996,中国,四川,成都,第一眼，看封面。了解权威信息，看真实新闻故事。（互联网新闻信息服务许可证：51120170004）,8470,3374.1万,女,https://weibo.com/u/1496814565,https://m.weibo.cn/detail/P8OiknN9u,P8OiknN9u
5121114314899853,P8RhlkyFT,茶吟游,2025-01-10 03:51:01,#有人称在妙瓦底某园区见过杨泽琪#蹭就这样蹭，太给力了 王嘉尔对李明德产生了共鸣 娱乐圈的爆料确实说明娱乐圈的水很深啊 马天宇的回应真像空空日记2.0 这件事怎么又扯到了张颂文和孟子义 我有点儿搞不懂了 李明德照片都出来了这说明是不是有人下场了 李明德涨粉应该的  娱乐圈真刺激啊 王星称被关在 ...全文,0,3,0,中国,河南,N/A,“想要快乐，我们一定不能太关注别人。” ​,5332,1.5万,女,https://weibo.com/u/7848863468,https://m.weibo.cn/detail/P8RhlkyFT,P8RhlkyFT
5121114175177379,P8Rh7lIS7,常炳禄,2025-01-10 03:50:28,虞书欣泰国生图，粉丝夸她是红气养人，网友辣评，是滤镜养人才对。大家看她生图颜值如何？#王鹤棣虞书欣#虞书欣生图#网红美女帅哥#永夜星河虞书欣丁禹兮#微博VC计划#  常炳禄的微博视频 ,0,1,0,中国,浙江,杭州,,116,7.9万,女,https://weibo.com/u/7207456490,https://m.weibo.cn/detail/P8Rh7lIS7,P8Rh7lIS7
5121113891537994,P8RgF6s6m,冬夕焼D,2025-01-10 03:49:20,#王星事件是否会影响泰国旅游业# 废话，别说泰国了，其他任何国家免费请我去，我都不去，一旦出事，跨国案本来就麻烦，更何况普通小老百姓谁搭理你啊 ,0,0,0,中国,江苏,苏州,冬日里鲜红如火，却持续时间很短的晚霞🌄,263,1,女,https://weibo.com/u/3957227513,https://m.weibo.cn/detail/P8RgF6s6m,P8RgF6s6m
5120992629752407,P8O74EV2T,新京报,2025-01-09 19:47:29,#被困缅甸求救文档发起人说想聚沙成塔#【#被困缅甸求救文档已有400多条人员信息#】近日，演员王星于泰缅边境失联后获救的消息备受关注。中国驻泰国大使馆于1月7日发布消息称，据泰方通报，中国公民王某已于当地时间7日下午获救。与此同时，一个统计被困缅甸受害同胞的求救文档在多个家属互助群内传播。 ...全文,1154,424,4951,中国,北京,北京,一份以责任为灵魂的报纸；一份致力于记录时代步伐的报纸；一份进步、美好的报纸。新京报，品质源于责任。,2489,4797.4万,男,https://weibo.com/u/1644114654,https://m.weibo.cn/detail/P8O74EV2T,P8O74EV2T
5121051447005040,P8PDWtokw,清泉Talk,2025-01-09 23:41:12,泰国缅甸真的不能去。#电诈园区二三十万赎人或拿钱不放人# ,2,13,126,中国,黑龙江,佳木斯,军事 资讯,492,28.9万,男,https://weibo.com/u/2079631622,https://m.weibo.cn/detail/P8PDWtokw,P8PDWtokw
5121113439076615,P8RfVC5f1,剧迷集散地,2025-01-10 03:47:32,泰兰德的夏天永不停歇 #泰剧# #泰国# 向全世界推荐他泰，这个夏天因泰兰德而精彩。 剧迷集散地的微博视频 ,0,0,0,中国,北京,北京,看剧追剧不迷路，更不含糊～,36,19.7万,女,https://weibo.com/u/6614013768,https://m.weibo.cn/detail/P8RfVC5f1,P8RfVC5f1
5121021612655353,P8ORPb8Mh,趣味图书馆,2025-01-09 21:42:39,泰国这才是雷厉风行的从源头治理电诈，而不是去限制老百姓取现 趣味图书馆的微博视频 ,9,8,97,中国,四川,宜宾,宁静以致远，以阳光的心照亮前方的路,2,17.2万,女,https://weibo.com/u/2367831360,https://m.weibo.cn/detail/P8ORPb8Mh,P8ORPb8Mh
5121115339620526,P8RiZEmJM,可以全糖吗,2025-01-10 03:55:05,凌晨三点dy刷到缅北诈骗从泰国转人口视频和十年闺蜜聊起她在泰国留学的朋友 说我质疑她交友不认可她朋友和我吵架好值得生气的一件事. ,0,0,0,中国,贵州,贵阳,忘掉烦恼.每天都睡懒觉,37,7,女,https://weibo.com/u/5447043258,https://m.weibo.cn/detail/P8RiZEmJM,P8RiZEmJM
5121115339359006,P8RiZDgHI,貌似肥猫2013,2025-01-10 03:55:05,泰国人眼里的泰国都已经不再安全，对中国人来说还安全吗？#哔哩哔哩动画# 泰国人眼里的泰国都已经不再安全，对中国人来说还安全吗？ ,0,1,0,中国,四川,德阳,,157,55,男,https://weibo.com/u/3568332854,https://m.weibo.cn/detail/P8RiZDgHI,P8RiZDgHI
5121115295056009,P8RiVldix,Win_nie娜拉酱,2025-01-10 03:54:54,space更新～凌晨空降泰国演员frank ,0,0,0,中国,广东,广州,"I don't chase,I attract. 凡事发生皆有利于我               全网同名 物料看到什么就发什么 全平台更新",576,198,女,https://weibo.com/u/7815729404,https://m.weibo.cn/detail/P8RiVldix,P8RiVldix
5121115174732780,P8RiJjRda,魔匣中的潘朵拉,2025-01-10 03:54:26,#王星事件是否会影响泰国旅游业#希望国人一起抵制，不放人回来，绝对不去泰国旅游。 ,0,0,0,中国,北京,北京,啊,162,295,女,https://weibo.com/u/1904497037,https://m.weibo.cn/detail/P8RiJjRda,P8RiJjRda
5121012226066190,P8OCGps5M,请大家关注一下林美玲和许好宁,2025-01-09 21:05:21,#2女孩赴泰旅游被带入诈骗园区失联##诈骗##许好宁##林美玲##王星# ,256,191,792,中国,湖南,N/A,dy   小琦爱吃火锅,12,343,女,https://weibo.com/u/7546559593,https://m.weibo.cn/detail/P8OCGps5M,P8OCGps5M
5121115020853813,P8Riu3A7b,河流七七七,2025-01-10 03:53:49,今年真的被泰国女人抓的死死的.... ,0,0,0,中国,广西,来宾,时来运转 好运连连 顺顺顺风顺水顺财神,258,1,女,https://weibo.com/u/5334648156,https://m.weibo.cn/detail/P8Riu3A7b,P8Riu3A7b
5121114848625316,P8RicAbQ0,用户5606230519,2025-01-10 03:53:08,【好友：#有人称在妙瓦底某园区见过杨泽琪#，其父已办好护照随时赴泰】#中介称收100元帮转泰国招聘通告# 继演员王星失联事件后，1月8日，模特杨泽琪家人@古德牟宁 发文寻人，称其上个月赴泰拍戏时失联。据泰媒9日报道，泰国警方已开始调查模特杨泽琪失联案。杨泽琪朋友称，有一位从妙瓦底某园区内被赎 ...全文,0,0,0,中国,四川,成都,承接人物专访，海内外新闻发布。全国媒体邀约，纽约时代广场大屏纳斯达克大屏广告等，只做新闻界的观察家。 18140224612微信同步 爆料qq 3148526736,264,1.1万,女,https://weibo.com/u/5606230519,https://m.weibo.cn/detail/P8RicAbQ0,P8RicAbQ0
